Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
8.30,2,320.06079874361835259239027956,320.257424812155,320.257424812155,320.451100130669,320.451100130669,-11.1396302347141,0.0439786682254304544171322334,0.0434947534603726664171322334,0.000483914765057788,1.4085549449484506263169355053,-243.16441636379814545257554488,-161.45096984960394150862328061,5892540000
8.31,2,320.06017920169466785949288576,320.256805524243,320.256805524243,320.450479833239,320.450479833239,-11.1395904985689,0.0439967673280298914661313914,0.0435128525629721034661313914,0.000483914765057788,1.4091952233385644279431466432,-242.78678514769044461735551214,-161.08342847887272149338013443,5899640000
8.32,2,320.05975971520395079599805515,320.256386412419,320.256386412419,320.450059835201,320.450059835201,-11.1395577896219,0.0440148295578954560731023196,0.0435309147928376680731023196,0.000483914765057788,1.4098346940980590323316928872,-242.41023091582527965814672614,-160.71672317541572196475923245,5906739000
8.33,2,320.05924028420378023477287353,320.255867293737,320.255867293737,320.449539770776,320.449539770776,-11.1395216293402,0.0440328508309139729112239965,0.0435489360658561849112239965,0.000483914765057788,1.4104732402257090070868765173,-242.03484205775645604032016376,-160.35092647833046670367092479,5913839000
8.34,2,320.05872090775845166163354088,320.255348228367,320.255348228367,320.449019760972,320.449019760972,-11.1394855074907,0.0440508355558361762701550432,0.0435669207907783882701550432,0.000483914765057788,1.4111109880229207846043952548,-241.66052017565235314999020304,-159.98595796319157642783841207,5920938000
8.35,2,320.05810158773229358740552085,320.254729157099,320.254729157099,320.448399685709,320.448399685709,-11.1394459333586,0.0440687803047292992145100841,0.0435848655396715112145100841,0.000483914765057788,1.411747839286652932488551379,-241.2873355318706141698135486,-159.62187504196281081244867165,5928038000
8.36,2,320.05768232280110453104580954,320.254310261589,320.254310261589,320.447979909501,320.447979909501,-11.139413386263,0.0440866883310712346043906811,0.0436027735660134466043906811,0.000483914765057788,1.412383887222182883135042609,-240.9152182573559470740521261,-159.25862088285133890433394826,5935137000
8.37,2,320.05716311102419744688901335,320.253791356927,320.253791356927,320.447460064566,320.447460064566,-11.1393773864409,0.0441045567115396465990531056,0.0436206419464818585990531056,0.000483914765057788,1.4130190480824946365438689473,-240.54422689375951594585332245,-158.89624324891446230088732403,5942237000
8.38,2,320.05664395546535974830923777,320.25327250723,320.25327250723,320.446940275918,320.446940275918,-11.1393414254479,0.0441223882047835202238342957,0.0436384734397257322238342957,0.000483914765057788,1.4136534008970573279236349506,-240.17430191054211771845844141,-158.53469372877172867704602713,5949336000
8.39,2,320.05612485260239705538646036,320.252753708912,320.252753708912,320.44642054003,320.44642054003,-11.1393055049377,0.0441401810330130275780176249,0.0436562662679552395780176249,0.000483914765057788,1.4142868947359482544614337815,-239.805477513131412189806355,-158.17400021679597739352869101,5956436000
8.40,2,320.05560580588708697050274586,320.252234965482,320.252234965482,320.445900860358,320.445900860358,-11.1392696234242,0.0441579368037863305846716263,0.0436740220387285425846716263,0.000483914765057788,1.4149195756523149837615677191,-239.4377198821941131241545299,-157.81413538195687143673524961,5963535000
8.41,2,320.05508681084700705967301345,320.251716272462,320.251716272462,320.445381232424,320.445381232424,-11.1392337808468,0.0441756554215227765929394499,0.0436917406564649885929394499,0.000483914765057788,1.4155514409079720834283390428,-239.0710244807898342091745527,-157.45509525653536322238421062,5970634000
8.42,2,320.05466787039867235474304743,320.251297693722,320.251297693722,320.444961781094,320.444961781094,-11.1392014715967,0.0441933368023606214947250549,0.0437094220373028334947250549,0.000483914765057788,1.4161824881004575534617477544,-238.70539632231908113593295965,-157.09688442871335969210383407,5977734000
8.43,2,320.05404898375071180321192803,320.250679045563,320.250679045563,320.444342139739,320.444342139739,-11.1391622143005,0.0442109796747367829976403710,0.0437270649096789949976403710,0.000483914765057788,1.4168126808021723938617938517,-238.34085396661773192635140367,-156.73951763385043183750759388,5984834000
8.44,2,320.05363015157751225825841681,320.250260572515,320.250260572515,320.443922796816,320.443922796816,-11.1391299846912,0.0442285851518639364862066968,0.0437446703868061484862066968,0.000483914765057788,1.4174420509043134694198727753,-237.9773764575934646247781567,-156.38297821565057965224922803,5991932000
8.45,2,320.05311136965047794743868017,320.249742087582,320.249742087582,320.443403382256,320.443403382256,-11.1390942972385,0.0442461560014756453687316174,0.0437622412364178573687316174,0.000483914765057788,1.4180706776966039153445890859,-237.61490303455912795770059174,-156.02721666222252594271214228,5999032000
8.46,2,320.05259264222692027404140103,320.24922365579,320.24922365579,320.442884022264,320.442884022264,-11.1390586516085,0.0442636869084837724733247439,0.0437797721434259844733247439,0.000483914765057788,1.4186984089129861640316405042,-237.2535412752561339660728217,-155.67232060870400345535022914,6006132000
8.47,2,320.05207396612686467165714322,320.248705274081,320.248705274081,320.44236471366,320.44236471366,-11.1390230442325,0.0442811813327206420069970203,0.0437972665676628540069970203,0.000483914765057788,1.4193253436703537830853293083,-236.89321712050094806584221696,-155.31822979319053077308168055,6013231000
8.48,2,320.05155534507398392108872913,320.248186946253,320.248186946253,320.441845460169,320.441845460169,-11.1389874731191,0.0442986413968263338072340481,0.0438147266317685458072340481,0.000483914765057788,1.4199515427778657725056554988,-236.53388574010932583249601327,-154.96490787439820850568389112,6020330000
8.49,2,320.05103677418086860182075773,320.247668667194,320.247668667194,320.441326256899,320.441326256899,-11.1389519444369,0.0443160607576145069496316309,0.0438321459925567189496316309,0.000483914765057788,1.4205768245166219970840145158,-236.17567311373903079423709066,-154.61245723609624079072436704,6027430000
8.50,2,320.05061825512157124803633429,320.247250499751,320.247250499751,320.440907227473,320.440907227473,-11.1389199462966,0.0443334455721763991832292467,0.0438495308071186111832292467,0.000483914765057788,1.4212013652742905920290109203,-235.81845525032767402758933734,-154.26077742336038602272370889,6034529000
8.51,2,320.05009978815536830756674648,320.24673232221,320.24673232221,320.440388128257,320.440388128257,-11.1388844920553,0.0443507940803450513173773384,0.0438668793152872633173773384,0.000483914765057788,1.4218251146258025573406447117,-235.46226055649420689928832094,-153.90989115404471007778603447,6041629000
8.52,2,320.04958137290861171001869317,320.246214195151,320.246214195151,320.439869080823,320.439869080823,-11.1388490759844,0.0443681062031453269902986302,0.0438841914380875389902986302,0.000483914765057788,1.422448070308688325414613609,-235.10709267053228949048253252,-153.55980177374916024641968318,6048729000
8.53,2,320.04916300944283790449076528,320.245796179644,320.245796179644,320.43945020718,320.43945020718,-11.1388171906906,0.0443853835425497411067341208,0.0439014687774919531067341208,0.000483914765057788,1.4230702782160798962509176126,-234.75291417333616908231058159,-153.21047869903476608368005654,6055827000
8.54,2,320.04864469653550667480862092,320.245278152397,320.245278152397,320.438931262211,320.438931262211,-11.1387818523625,0.0444026214532566979491713456,0.0439187066881989099491713456,0.000483914765057788,1.4236916052698878374538590037,-234.39982046233454990755544019,-152.86199976448463942834643134,6062927000
8.55,2,320.04812643424869397528857980,320.244760174581,320.244760174581,320.438412367924,320.438412367924,-11.1387465507353,0.0444198244105113234077898669,0.0439359096454535354077898669,0.000483914765057788,1.4243121796764411490234377816,-234.04771668050965594619276569,-152.51428777745162866212269445,6070027000
8.56,2,320.04760822335558008825721399,320.24424224701,320.24424224701,320.437893525093,320.437893525093,-11.1387112846934,0.0444369935577995523417282353,0.0439530787927417643417282353,0.000483914765057788,1.4249320341942016957510493862,-233.69657625922712955921263072,-152.16732109239392087169773097,6077127000
8.57,2,320.04709006306453517290202595,320.243724368804,320.243724368804,320.437374732926,320.437374732926,-11.1386760567127,0.0444541263897989121380673385,0.0439702116247411241380673385,0.000483914765057788,1.4255510970509631804496006568,-233.34645101729609418141047249,-151.82114211218025077829929322,6084226000
8.58,2,320.04667195290782766453299462,320.24330660039,320.24330660039,320.436956112901,320.436956112901,-11.1386443627315,0.0444712211564662259323507305,0.0439873063914084379323507305,0.000483914765057788,1.4261693181116844679104870347,-232.99737184550956404289676746,-151.47577577808050740579555487,6091325000
8.59,2,320.04615389304729270870341446,320.242788820159,320.242788820159,320.436437421287,320.436437421287,-11.1386092103298,0.0444882818748297627517587294,0.0440043671097719747517587294,0.000483914765057788,1.426786812455749990529406239,-232.64925748232689937855353215,-151.1311562870625992828426341,6098424000
8.60,2,320.04563588321023117922793733,320.242271088766,320.242271088766,320.435918779758,320.435918779758,-11.1385740945252,0.0445053077228332664414098451,0.0440213929577754784414098451,0.000483914765057788,1.4274035565329784511192651094,-232.30212026674568132478354901,-150.7872935247806723003317729,6105524000
8.61,2,320.04511792365173095511717740,320.24175340643,320.24175340643,320.435400188568,320.435400188568,-11.1385390163311,0.0445222976952422766367459135,0.0440383829301844886367459135,0.000483914765057788,1.4277616220150324424216531718,-231.95597962964127725557643421,-150.56730798905170378297423773,6112623000
8.62,2,320.04470001290511434323315644,320.241335832667,320.241335832667,320.434981768196,320.434981768196,-11.1385074690497,0.0445392526447537705879805628,0.0440553378796959825879805628,0.000483914765057788,1.4282473455394654424216531717,-231.61081805149774587374777428,-150.2866293956590762383271383,6119722000
8.63,2,320.04428215228082642720495099,320.240918307816,320.240918307816,320.434563398007,320.434563398007,-11.1384759590704,0.0445561720218172531698906216,0.0440722572567594651698906216,0.000483914765057788,1.4287320499883294424216531719,-231.26664300746032790253808682,-150.0067303748310487284656256,6126822000
8.64,2,320.04376433921118988617230731,320.240400768409,320.240400768409,320.434044953485,320.434044953485,-11.1384409904814,0.0445730574440369316668539065,0.0440891426789791436668539065,0.000483914765057788,1.4292157817025714424216531721,-230.9234187043562423315179319,-149.72758192813437343380828195,6133922000
8.65,2,320.04324657709876455898488874,320.2398832787,320.2398832787,320.433526559982,320.433526559982,-11.1384060605931,0.0445899059236207652896742901,0.0441059911585629772896742901,0.000483914765057788,1.4296984550882544424216531723,-230.58120489912519687457851499,-149.44923292390138241754544304,6141021000
8.66,2,320.04272886343223186544301317,320.239365836321,320.239365836321,320.433008214985,320.433008214985,-11.1383711652565,0.0446067215243458067065403788,0.0441228067592880187065403788,0.000483914765057788,1.4301801865640154424216531716,-230.23991753169342570348335362,-149.1716152076770832360216852,6148121000
8.67,2,320.04231119746597099944700454,320.238948501388,320.238948501388,320.432590039691,320.432590039691,-11.1383398011814,0.0446235017142382310936544418,0.0441395869491804430936544418,0.000483914765057788,1.4306609035941474424216531721,-229.89960731556336989296290276,-148.8947703104611769716695516,6155220000
8.68,2,320.04179357988354225344873859,320.23843115272,320.23843115272,320.432071790895,320.432071790895,-11.1383049788298,0.0446402476448330478479174412,0.0441563328797752598479174412,0.000483914765057788,1.4311406391676984424216531719,-229.56024628174773392065276391,-148.61867544616427933317924036,6162320000
8.69,2,320.04137601293909098722363461,320.238013914418,320.238013914418,320.431653714744,320.431653714744,-11.1382736884417,0.0446569575649252144218203053,0.0441730427998674264218203053,0.000483914765057788,1.4316193431163394424216531717,-229.221870512870459416197524,-148.34336035513150869455750459,6169419000
8.70,2,320.04085849216799304019278206,320.237496660221,320.237496660221,320.431135562877,320.431135562877,-11.1382389381636,0.0446736347629284255270295810,0.0441897199978706375270295810,0.000483914765057788,1.4320971096461834424216531721,-228.88440793534505718912769061,-148.06876628676602788005619597,6176518000
8.71,2,320.04034101868860578631065091,320.236979452099,320.236979452099,320.43061745836,320.43061745836,-11.1382042252212,0.0446902762560013366108011375,0.0442063614909435486108011375,0.000483914765057788,1.4325738533051204424216531721,-228.54792227252873817528866614,-147.79494568904479425224161402,6183618000
